hentai_thresh_pct,porn_thresh_pct,precision,recall,f1,accuracy,tpr,fpr,specificity,tp,fp,tn,fn
1,21,0.8043046357615894,0.9792380568433784,0.8831924370511772,0.919752700930494,0.9792380568433784,0.10694896851248643,0.8930510314875135,4858,1182,9870,103
1,22,0.8089363121040347,0.9780286232614392,0.8854822520302947,0.921626178729782,0.9780286232614392,0.10369163952225842,0.8963083604777415,4852,1146,9906,109
1,23,0.8089363121040347,0.9780286232614392,0.8854822520302947,0.921626178729782,0.9780286232614392,0.10369163952225842,0.8963083604777415,4852,1146,9906,109
1,24,0.8089363121040347,0.9780286232614392,0.8854822520302947,0.921626178729782,0.9780286232614392,0.10369163952225842,0.8963083604777415,4852,1146,9906,109
1,25,0.8097145718577867,0.9778270509977827,0.8858655953250548,0.9219384250296634,0.9778270509977827,0.10314875135722042,0.8968512486427795,4851,1140,9912,110
1,26,0.8096828046744574,0.9776254787341262,0.8857638571819926,0.9218759757696872,0.9776254787341262,0.10314875135722042,0.8968512486427795,4850,1140,9912,111
1,27,0.8102324026082595,0.9768191896795001,0.8857612867848657,0.9219384250296634,0.9768191896795001,0.10269634455302208,0.8973036554469779,4846,1135,9917,115
1,28,0.8102324026082595,0.9768191896795001,0.8857612867848657,0.9219384250296634,0.9768191896795001,0.10269634455302208,0.8973036554469779,4846,1135,9917,115
1,29,0.8115990613476366,0.976012900624874,0.886245080992038,0.9223755698494973,0.976012900624874,0.10170104958378574,0.8982989504162142,4842,1124,9928,119
1,30,0.8121120617346083,0.9758113283612175,0.886467679912104,0.9225629176294261,0.9758113283612175,0.10133912414042708,0.8986608758595729,4841,1120,9932,120
1,31,0.8121120617346083,0.9758113283612175,0.886467679912104,0.9225629176294261,0.9758113283612175,0.10133912414042708,0.8986608758595729,4841,1120,9932,120
1,32,0.8121120617346083,0.9758113283612175,0.886467679912104,0.9225629176294261,0.9758113283612175,0.10133912414042708,0.8986608758595729,4841,1120,9932,120
1,33,0.8137221847606204,0.9729893166700262,0.8862572294133847,0.9226253668894023,0.9729893166700262,0.09998190372783207,0.9000180962721679,4827,1105,9947,134
1,34,0.8148961324100659,0.9725861721427131,0.8867855173681308,0.9230625117092363,0.9725861721427131,0.09916757148027507,0.9008324285197249,4825,1096,9956,136
1,35,0.8148961324100659,0.9725861721427131,0.8867855173681308,0.9230625117092363,0.9725861721427131,0.09916757148027507,0.9008324285197249,4825,1096,9956,136
1,36,0.8148961324100659,0.9725861721427131,0.8867855173681308,0.9230625117092363,0.9725861721427131,0.09916757148027507,0.9008324285197249,4825,1096,9956,136
1,37,0.8150025342118601,0.9723845998790567,0.8867647058823529,0.9230625117092363,0.9723845998790567,0.0990770901194354,0.9009229098805646,4824,1095,9957,137
1,38,0.8151843084206967,0.971779883088087,0.8866206896551725,0.92300006244926,0.971779883088087,0.09889612739775606,0.9011038726022439,4821,1093,9959,140
1,39,0.8154600811907984,0.971779883088087,0.8867837763266807,0.9231249609692125,0.971779883088087,0.09871516467607673,0.9012848353239232,4821,1091,9961,140
1,40,0.8161951550059292,0.9711751662971175,0.8869661266568483,0.9233123087491413,0.9711751662971175,0.09817227651103873,0.9018277234889612,4818,1085,9967,143
1,41,0.8171021377672208,0.9707720217698045,0.887333026255182,0.9236245550490226,0.9707720217698045,0.09753890698516106,0.9024610930148389,4816,1078,9974,145
1,42,0.8171021377672208,0.9707720217698045,0.887333026255182,0.9236245550490226,0.9707720217698045,0.09753890698516106,0.9024610930148389,4816,1078,9974,145
1,43,0.817071101306635,0.9705704495061479,0.8872305140961857,0.9235621057890464,0.9705704495061479,0.09753890698516106,0.9024610930148389,4815,1078,9974,146
1,44,0.817071101306635,0.9705704495061479,0.8872305140961857,0.9235621057890464,0.9705704495061479,0.09753890698516106,0.9024610930148389,4815,1078,9974,146
1,45,0.817071101306635,0.9705704495061479,0.8872305140961857,0.9235621057890464,0.9705704495061479,0.09753890698516106,0.9024610930148389,4815,1078,9974,146
1,46,0.8173632347944274,0.9697641604515219,0.8870655480778096,0.9234996565290702,0.9697641604515219,0.09726746290264206,0.9027325370973579,4811,1075,9977,150
1,47,0.8173632347944274,0.9697641604515219,0.8870655480778096,0.9234996565290702,0.9697641604515219,0.09726746290264206,0.9027325370973579,4811,1075,9977,150
1,48,0.8172701002889682,0.9691594436605523,0.8867576540022131,0.9233123087491413,0.9691594436605523,0.09726746290264206,0.9027325370973579,4808,1075,9977,153
1,49,0.8172701002889682,0.9691594436605523,0.8867576540022131,0.9233123087491413,0.9691594436605523,0.09726746290264206,0.9027325370973579,4808,1075,9977,153
1,50,0.8172701002889682,0.9691594436605523,0.8867576540022131,0.9233123087491413,0.9691594436605523,0.09726746290264206,0.9027325370973579,4808,1075,9977,153
1,51,0.8172390343420606,0.9689578713968958,0.8866549847828092,0.923249859489165,0.9689578713968958,0.09726746290264206,0.9027325370973579,4807,1075,9977,154
1,52,0.8172390343420606,0.9689578713968958,0.8866549847828092,0.923249859489165,0.9689578713968958,0.09726746290264206,0.9027325370973579,4807,1075,9977,154
1,53,0.8176250425314733,0.9687562991332392,0.886797675062275,0.9233747580091176,0.9687562991332392,0.09699601882012306,0.9030039811798769,4806,1072,9980,155
1,54,0.8176250425314733,0.9687562991332392,0.886797675062275,0.9233747580091176,0.9687562991332392,0.09699601882012306,0.9030039811798769,4806,1072,9980,155
1,55,0.8180889115993868,0.9681515823422697,0.8868168389955687,0.9234372072690938,0.9681515823422697,0.09663409337676439,0.9033659066232356,4803,1068,9984,158
1,56,0.8180889115993868,0.9681515823422697,0.8868168389955687,0.9234372072690938,0.9681515823422697,0.09663409337676439,0.9033659066232356,4803,1068,9984,158
1,57,0.8180889115993868,0.9681515823422697,0.8868168389955687,0.9234372072690938,0.9681515823422697,0.09663409337676439,0.9033659066232356,4803,1068,9984,158
1,58,0.818212824010914,0.967143721023987,0.8864665127020785,0.923249859489165,0.967143721023987,0.09645313065508505,0.9035468693449149,4798,1066,9986,163
1,59,0.818212824010914,0.967143721023987,0.8864665127020785,0.923249859489165,0.967143721023987,0.09645313065508505,0.9035468693449149,4798,1066,9986,163
1,60,0.8183060109289617,0.965934287442048,0.886012757696219,0.92300006244926,0.965934287442048,0.09627216793340572,0.9037278320665942,4792,1064,9988,169
1,61,0.8187735525865022,0.9635154202781697,0.885267154366145,0.9226253668894023,0.9635154202781697,0.09572927976836772,0.9042707202316322,4780,1058,9994,181
1,62,0.8190084062446389,0.9623059866962306,0.8848934198331789,0.9224380191094735,0.9623059866962306,0.09545783568584872,0.9045421643141512,4774,1055,9997,187
1,63,0.8191653786707882,0.9614996976416045,0.8846439169139464,0.922313120589521,0.9614996976416045,0.09527687296416938,0.9047231270358306,4770,1053,9999,191
1,64,0.8191653786707882,0.9614996976416045,0.8846439169139464,0.922313120589521,0.9614996976416045,0.09527687296416938,0.9047231270358306,4770,1053,9999,191
1,65,0.8200966850828729,0.9574682523684741,0.883474379243002,0.9217510772497346,0.9574682523684741,0.09428157799493304,0.9057184220050669,4750,1042,10010,211
1,66,0.8204462895692787,0.9560572465228785,0.8830757773226587,0.9215637294698058,0.9560572465228785,0.09391965255157438,0.9060803474484256,4743,1038,10014,218
1,67,0.8204462895692787,0.9560572465228785,0.8830757773226587,0.9215637294698058,0.9560572465228785,0.09391965255157438,0.9060803474484256,4743,1038,10014,218
1,68,0.8204462895692787,0.9560572465228785,0.8830757773226587,0.9215637294698058,0.9560572465228785,0.09391965255157438,0.9060803474484256,4743,1038,10014,218
1,69,0.8204462895692787,0.9560572465228785,0.8830757773226587,0.9215637294698058,0.9560572465228785,0.09391965255157438,0.9060803474484256,4743,1038,10014,218
1,70,0.8205882352941176,0.9560572465228785,0.8831579927381062,0.921626178729782,0.9560572465228785,0.09382917119073471,0.9061708288092652,4743,1037,10015,218
1,71,0.8204950666435866,0.9554525297319089,0.8828459675917303,0.9214388309498532,0.9554525297319089,0.09382917119073471,0.9061708288092652,4740,1037,10015,221
1,72,0.8204950666435866,0.9554525297319089,0.8828459675917303,0.9214388309498532,0.9554525297319089,0.09382917119073471,0.9061708288092652,4740,1037,10015,221
1,73,0.8204950666435866,0.9554525297319089,0.8828459675917303,0.9214388309498532,0.9554525297319089,0.09382917119073471,0.9061708288092652,4740,1037,10015,221
1,74,0.8205974296630775,0.952428945777061,0.8816120906801007,0.9207518890901143,0.952428945777061,0.09346724574737604,0.9065327542526239,4725,1033,10019,236
1,75,0.8206465067778936,0.9518242289860915,0.8813812412505834,0.9206269905701617,0.9518242289860915,0.09337676438653637,0.9066232356134636,4722,1032,10020,239
1,76,0.8206153311315835,0.951622656722435,0.8812768340489079,0.9205645413101855,0.951622656722435,0.09337676438653637,0.9066232356134636,4721,1032,10020,240
1,77,0.8205217391304348,0.9510179399314654,0.8809634954719447,0.9203771935302567,0.9510179399314654,0.09337676438653637,0.9066232356134636,4718,1032,10020,243
1,78,0.8207810320781032,0.9490022172949002,0.8802467981677105,0.920002497970399,0.9490022172949002,0.0930148389431777,0.9069851610568223,4708,1028,10024,253
1,79,0.8207810320781032,0.9490022172949002,0.8802467981677105,0.920002497970399,0.9490022172949002,0.0930148389431777,0.9069851610568223,4708,1028,10024,253
1,80,0.8208929194279735,0.9488006450312437,0.8802244039270687,0.920002497970399,0.9488006450312437,0.09292435758233804,0.9070756424176619,4707,1027,10025,254
1,81,0.8212163579168124,0.9471880669219915,0.8797154357390246,0.919752700930494,0.9471880669219915,0.09256243213897937,0.9074375678610206,4699,1023,10029,262
1,82,0.8212349134161273,0.9463817778673654,0.8793781607042517,0.9195653531505652,0.9463817778673654,0.0924719507781397,0.9075280492218603,4695,1022,10030,266
1,83,0.8212349134161273,0.9463817778673654,0.8793781607042517,0.9195653531505652,0.9463817778673654,0.0924719507781397,0.9075280492218603,4695,1022,10030,266
1,84,0.8212349134161273,0.9463817778673654,0.8793781607042517,0.9195653531505652,0.9463817778673654,0.0924719507781397,0.9075280492218603,4695,1022,10030,266
1,85,0.8212349134161273,0.9463817778673654,0.8793781607042517,0.9195653531505652,0.9463817778673654,0.0924719507781397,0.9075280492218603,4695,1022,10030,266
1,86,0.8212349134161273,0.9463817778673654,0.8793781607042517,0.9195653531505652,0.9463817778673654,0.0924719507781397,0.9075280492218603,4695,1022,10030,266
1,87,0.8212349134161273,0.9463817778673654,0.8793781607042517,0.9195653531505652,0.9463817778673654,0.0924719507781397,0.9075280492218603,4695,1022,10030,266
1,88,0.8209844105797863,0.9447691997581132,0.8785379568884724,0.919065759070755,0.9447691997581132,0.0924719507781397,0.9075280492218603,4687,1022,10030,274
1,89,0.8206702930338656,0.9427534771215481,0.877485928705441,0.9184412664709923,0.9427534771215481,0.0924719507781397,0.9075280492218603,4677,1022,10030,284
1,90,0.820675105485232,0.9409393267486393,0.8767020377500234,0.9180041216511584,0.9409393267486393,0.09229098805646037,0.9077090119435396,4668,1020,10032,293
1,91,0.8204585537918871,0.9377141705301351,0.8751763709904995,0.9171298320114907,0.9377141705301351,0.09211002533478103,0.9078899746652189,4652,1018,10034,309
1,92,0.8204585537918871,0.9377141705301351,0.8751763709904995,0.9171298320114907,0.9377141705301351,0.09211002533478103,0.9078899746652189,4652,1018,10034,309
1,93,0.8204585537918871,0.9377141705301351,0.8751763709904995,0.9171298320114907,0.9377141705301351,0.09211002533478103,0.9078899746652189,4652,1018,10034,309
1,94,0.8187321937321937,0.926829268292683,0.8694336768459866,0.9137575719727721,0.926829268292683,0.09211002533478103,0.9078899746652189,4598,1018,10034,363
1,95,0.8180835734870316,0.9155412215279177,0.8640730524113003,0.9107600074939112,0.9155412215279177,0.0913861744480637,0.9086138255519363,4542,1010,10042,419
1,96,0.8176236908631275,0.9127192098367265,0.862558338889418,0.9098857178542434,0.9127192098367265,0.0913861744480637,0.9086138255519363,4528,1010,10042,433
1,97,0.8174918684495844,0.9119129207821004,0.8621248213434969,0.9096359208143383,0.9119129207821004,0.0913861744480637,0.9086138255519363,4524,1010,10042,437
1,98,0.8164787195343761,0.9048578915541221,0.8583994645759633,0.9075126459751452,0.9048578915541221,0.09129569308722403,0.9087043069127759,4489,1009,10043,472
1,99,0.8135185185185185,0.8855069542430961,0.8479876459801178,0.9016424155373759,0.8855069542430961,0.0911147303655447,0.9088852696344553,4393,1007,10045,568
1,100,0.7891642167156657,0.7575085668212054,0.7730124447187082,0.8621744832323737,0.7575085668212054,0.0908432862830257,0.9091567137169743,3758,1004,10048,1203
2,0,0.3098107787422719,1.0,0.47306188614475064,0.3098107787422719,1.0,1.0,0.0,4961,11052,0,0
2,1,0.6977897421365826,0.9927433985083652,0.8195357350861135,0.864547555111472,0.9927433985083652,0.19299674267100977,0.8070032573289903,4925,2133,8919,36
2,2,0.751185921958684,0.989518242289861,0.8540361864996522,0.8952101417598202,0.989518242289861,0.1471226927252986,0.8528773072747015,4909,1626,9426,52
2,3,0.7971628892874613,0.9854867970167305,0.8813773210744547,0.9178167738712296,0.9854867970167305,0.11255881288454578,0.8874411871154542,4889,1244,9808,72
2,4,0.820181329751511,0.9846805079621044,0.8949345058166163,0.9283706988072191,0.9846805079621044,0.09690553745928339,0.9030944625407166,4885,1071,9981,76
2,5,0.8268676943926817,0.9838742189074783,0.8985640648011782,0.9311809155061512,0.9838742189074783,0.0924719507781397,0.9075280492218603,4881,1022,10030,80
2,6,0.8305806231908734,0.9832695021165088,0.9004984308657928,0.9326796977455817,0.9832695021165088,0.09002895403546869,0.9099710459645313,4878,995,10057,83
2,7,0.8416234887737478,0.9822616407982262,0.9065203236908195,0.9372384937238494,0.9822616407982262,0.08297140788997466,0.9170285921100253,4873,917,10135,88
2,8,0.8439556633183235,0.9822616407982262,0.9078714485328365,0.9382376818834697,0.9822616407982262,0.08152370611653999,0.91847629388346,4873,901,10151,88
2,9,0.8448066585746489,0.9820600685345696,0.9082774049217003,0.938549928183351,0.9820600685345696,0.08098081795150198,0.919019182048498,4872,895,10157,89
2,10,0.8461271274748177,0.9820600685345696,0.9090400223901484,0.9391119715231374,0.9820600685345696,0.08016648570394498,0.919833514296055,4872,886,10166,89
2,11,0.8465415363225582,0.9818584962709132,0.9091927204853011,0.93923687004309,0.9818584962709132,0.07989504162142598,0.920104958378574,4871,883,10169,90
2,12,0.8469565217391304,0.9816569240072566,0.9093455326300065,0.9393617685630425,0.9816569240072566,0.07962359753890698,0.920376402461093,4870,880,10172,91
2,13,0.8471038441468082,0.9816569240072566,0.9094304388422035,0.9394242178230188,0.9816569240072566,0.07953311617806731,0.9204668838219326,4870,879,10173,91
2,14,0.8471038441468082,0.9816569240072566,0.9094304388422035,0.9394242178230188,0.9816569240072566,0.07953311617806731,0.9204668838219326,4870,879,10173,91
2,15,0.8471038441468082,0.9816569240072566,0.9094304388422035,0.9394242178230188,0.9816569240072566,0.07953311617806731,0.9204668838219326,4870,879,10173,91
2,16,0.8487600419140762,0.9796412013706914,0.9095162346776458,0.9396115656029476,0.9796412013706914,0.07835685848715164,0.9216431415128483,4860,866,10186,101
2,17,0.8491522461108197,0.9792380568433784,0.90956749672346,0.9396740148629239,0.9792380568433784,0.07808541440463265,0.9219145855953673,4858,863,10189,103
2,18,0.8507096548098826,0.9786333400524088,0.9101987251593552,0.940173608942734,0.9786333400524088,0.07709011943539631,0.9229098805646037,4855,852,10200,106
2,19,0.8507096548098826,0.9786333400524088,0.9101987251593552,0.940173608942734,0.9786333400524088,0.07709011943539631,0.9229098805646037,4855,852,10200,106
2,20,0.8552283547875155,0.9776254787341262,0.9123401053423628,0.9417972897021171,0.9776254787341262,0.07428519724936664,0.9257148027506333,4850,821,10231,111
2,21,0.8658667621776505,0.9746018947792784,0.9170222854433381,0.9453568975207643,0.9746018947792784,0.0677705392689106,0.9322294607310894,4835,749,10303,126
2,22,0.8718180176927243,0.9733924611973392,0.9198095238095239,0.9474177230999813,0.9733924611973392,0.06424176619616359,0.9357582338038364,4829,710,10342,132
2,23,0.8718180176927243,0.9733924611973392,0.9198095238095239,0.9474177230999813,0.9733924611973392,0.06424176619616359,0.9357582338038364,4829,710,10342,132
2,24,0.8718180176927243,0.9733924611973392,0.9198095238095239,0.9474177230999813,0.9733924611973392,0.06424176619616359,0.9357582338038364,4829,710,10342,132
2,25,0.8727404193781634,0.9731908889336828,0.9202325359763652,0.9477299693998626,0.9731908889336828,0.06369887803112559,0.9363011219688744,4828,704,10348,133
2,26,0.872875226039783,0.9729893166700262,0.9202173291392621,0.9477299693998626,0.9729893166700262,0.06360839667028592,0.936391603329714,4827,703,10349,134
2,27,0.8735507246376811,0.9719814553517436,0.9201412079000095,0.9477299693998626,0.9719814553517436,0.06315598986608759,0.9368440101339124,4822,698,10354,139
2,28,0.8735507246376811,0.9719814553517436,0.9201412079000095,0.9477299693998626,0.9719814553517436,0.06315598986608759,0.9368440101339124,4822,698,10354,139
2,29,0.8751363140676118,0.9705704495061479,0.9203861225269999,0.9479797664397677,0.9705704495061479,0.06216069489685125,0.9378393051031487,4815,687,10365,146
2,30,0.8757278020378457,0.970167304978835,0.9205317012527494,0.9481046649597202,0.970167304978835,0.06179876945349258,0.9382012305465074,4813,683,10369,148
2,31,0.8757278020378457,0.970167304978835,0.9205317012527494,0.9481046649597202,0.970167304978835,0.06179876945349258,0.9382012305465074,4813,683,10369,148
2,32,0.8757278020378457,0.970167304978835,0.9205317012527494,0.9481046649597202,0.970167304978835,0.06179876945349258,0.9382012305465074,4813,683,10369,148
2,33,0.8788711746380795,0.9667405764966741,0.9207141485889806,0.9484169112596016,0.9667405764966741,0.059808179515019905,0.9401918204849801,4796,661,10391,165
2,34,0.8807642844019842,0.9663374319693611,0.9215686274509804,0.9490414038593643,0.9663374319693611,0.0587224031849439,0.9412775968150561,4794,649,10403,167
2,35,0.8807642844019842,0.9663374319693611,0.9215686274509804,0.9490414038593643,0.9663374319693611,0.0587224031849439,0.9412775968150561,4794,649,10403,167
2,36,0.8807642844019842,0.9663374319693611,0.9215686274509804,0.9490414038593643,0.9663374319693611,0.0587224031849439,0.9412775968150561,4794,649,10403,167
2,37,0.8812063258550937,0.965934287442048,0.9216270795268775,0.9491038531193405,0.965934287442048,0.0584509591024249,0.9415490408975751,4792,646,10406,169
2,38,0.8816273932253313,0.9653295706510784,0.9215818339266814,0.9491038531193405,0.9653295706510784,0.0581795150199059,0.9418204849800941,4789,643,10409,172
2,39,0.8819303739178486,0.9651279983874219,0.921655437921078,0.9491663023793168,0.9651279983874219,0.05799855229822656,0.9420014477017734,4788,641,10411,173
2,40,0.8828413284132841,0.9645232815964523,0.921876505153646,0.9493536501592457,0.9645232815964523,0.05745566413318856,0.9425443358668114,4785,635,10417,176
2,41,0.8840820854132002,0.9639185648054828,0.9222757955641272,0.9496658964591269,0.9639185648054828,0.056731813246471224,0.9432681867535287,4782,627,10425,179
2,42,0.8840820854132002,0.9639185648054828,0.9222757955641272,0.9496658964591269,0.9639185648054828,0.056731813246471224,0.9432681867535287,4782,627,10425,179
2,43,0.884060650887574,0.9637169925418262,0.922171858424149,0.9496034471991507,0.9637169925418262,0.056731813246471224,0.9432681867535287,4781,627,10425,180
2,44,0.884060650887574,0.9637169925418262,0.922171858424149,0.9496034471991507,0.9637169925418262,0.056731813246471224,0.9432681867535287,4781,627,10425,180
2,45,0.884060650887574,0.9637169925418262,0.922171858424149,0.9496034471991507,0.9637169925418262,0.056731813246471224,0.9432681867535287,4781,627,10425,180
2,46,0.8844444444444445,0.9627091312235436,0.9219187337129622,0.9494785486791981,0.9627091312235436,0.05646036916395222,0.9435396308360477,4776,624,10428,185
2,47,0.8844444444444445,0.9627091312235436,0.9219187337129622,0.9494785486791981,0.9627091312235436,0.05646036916395222,0.9435396308360477,4776,624,10428,185
2,48,0.8846866889136077,0.9619028421689175,0.9216803476581361,0.9493536501592457,0.9619028421689175,0.05627940644227289,0.9437205935577271,4772,622,10430,189
2,49,0.8846866889136077,0.9619028421689175,0.9216803476581361,0.9493536501592457,0.9619028421689175,0.05627940644227289,0.9437205935577271,4772,622,10430,189
2,50,0.8846866889136077,0.9619028421689175,0.9216803476581361,0.9493536501592457,0.9619028421689175,0.05627940644227289,0.9437205935577271,4772,622,10430,189
2,51,0.8848293768545994,0.9617012699052611,0.9216652178112625,0.9493536501592457,0.9617012699052611,0.05618892508143322,0.9438110749185668,4771,621,10431,190
2,52,0.8848293768545994,0.9617012699052611,0.9216652178112625,0.9493536501592457,0.9617012699052611,0.05618892508143322,0.9438110749185668,4771,621,10431,190
2,53,0.8853006681514477,0.9614996976416045,0.9218281959609623,0.9494785486791981,0.9614996976416045,0.05591748099891422,0.9440825190010858,4770,618,10434,191
2,54,0.8853006681514477,0.9614996976416045,0.9218281959609623,0.9494785486791981,0.9614996976416045,0.05591748099891422,0.9440825190010858,4770,618,10434,191
2,55,0.8860171067311268,0.9604918363233219,0.9217525872908405,0.9494785486791981,0.9604918363233219,0.055465074194715885,0.9445349258052841,4765,613,10439,196
2,56,0.8860171067311268,0.9604918363233219,0.9217525872908405,0.9494785486791981,0.9604918363233219,0.055465074194715885,0.9445349258052841,4765,613,10439,196
2,57,0.8860171067311268,0.9604918363233219,0.9217525872908405,0.9494785486791981,0.9604918363233219,0.055465074194715885,0.9445349258052841,4765,613,10439,196
2,58,0.886177347242921,0.9588792582140697,0.9210959434601607,0.9491038531193405,0.9588792582140697,0.05528411147303655,0.9447158885269634,4757,611,10441,204
2,59,0.886177347242921,0.9588792582140697,0.9210959434601607,0.9491038531193405,0.9588792582140697,0.05528411147303655,0.9447158885269634,4757,611,10441,204
2,60,0.8865844544095666,0.9564603910501915,0.9201978085910986,0.9486042590395304,0.9564603910501915,0.05492218602967788,0.9450778139703221,4745,607,10445,216
2,61,0.8875961718896603,0.9534368070953437,0.9193391642371235,0.9481671142196965,0.9534368070953437,0.05419833514296055,0.9458016648570394,4730,599,10453,231
2,62,0.8880316146029357,0.9512195121951219,0.9185401459854015,0.9477299693998626,0.9512195121951219,0.053836409699601885,0.9461635903003981,4719,595,10457,242
2,63,0.8884071630537229,0.9500100786131829,0.9181765049678551,0.9475426216199339,0.9500100786131829,0.053564965617082884,0.9464350343829171,4713,592,10460,248
2,64,0.8884071630537229,0.9500100786131829,0.9181765049678551,0.9475426216199339,0.9500100786131829,0.053564965617082884,0.9464350343829171,4713,592,10460,248
2,65,0.8900493733383973,0.9447691997581132,0.9165933313777257,0.9467307812402423,0.9447691997581132,0.05238870792616721,0.9476112920738328,4687,579,10473,274
2,66,0.89058039961941,0.9433581939125176,0.9162098668754894,0.9465434334603134,0.9433581939125176,0.052026782482808544,0.9479732175171914,4680,575,10477,281
2,67,0.89058039961941,0.9433581939125176,0.9162098668754894,0.9465434334603134,0.9433581939125176,0.052026782482808544,0.9479732175171914,4680,575,10477,281
2,68,0.89058039961941,0.9433581939125176,0.9162098668754894,0.9465434334603134,0.9433581939125176,0.052026782482808544,0.9479732175171914,4680,575,10477,281
2,69,0.89058039961941,0.9433581939125176,0.9162098668754894,0.9465434334603134,0.9433581939125176,0.052026782482808544,0.9479732175171914,4680,575,10477,281
2,70,0.8907291071768513,0.9431566216488612,0.9161934599569219,0.9465434334603134,0.9431566216488612,0.05193630112196888,0.9480636988780311,4679,574,10478,282
2,71,0.890625,0.9421487603305785,0.9156626506024097,0.9462311871604322,0.9421487603305785,0.05193630112196888,0.9480636988780311,4674,574,10478,287
2,72,0.890625,0.9421487603305785,0.9156626506024097,0.9462311871604322,0.9421487603305785,0.05193630112196888,0.9480636988780311,4674,574,10478,287
2,73,0.890625,0.9421487603305785,0.9156626506024097,0.9462311871604322,0.9421487603305785,0.05193630112196888,0.9480636988780311,4674,574,10478,287
2,74,0.8910796324655437,0.9383188873211046,0.9140893470790378,0.9453568975207643,0.9383188873211046,0.05148389431777054,0.9485161056822294,4655,569,10483,306
2,75,0.891337677270985,0.9375125982664785,0.9138422241870516,0.9452319990008119,0.9375125982664785,0.05130293159609121,0.9486970684039088,4651,567,10485,310
2,76,0.8913168487636572,0.937311026002822,0.9137355079583415,0.9451695497408356,0.937311026002822,0.05130293159609121,0.9486970684039088,4650,567,10485,311
2,77,0.8912334548244772,0.9365047369481959,0.9133084332612541,0.9449197527009305,0.9365047369481959,0.05130293159609121,0.9486970684039088,4646,567,10485,315
2,78,0.8916682701558591,0.9340858697843176,0.912384327623548,0.9444201586211204,0.9340858697843176,0.05094100615273254,0.9490589938472674,4634,563,10489,327
2,79,0.8916682701558591,0.9340858697843176,0.912384327623548,0.9444201586211204,0.9340858697843176,0.05094100615273254,0.9490589938472674,4634,563,10489,327
2,80,0.8917982287254524,0.9336827252570047,0.9122599704579025,0.944357709361144,0.9336827252570047,0.05085052479189287,0.9491494752081071,4632,562,10490,329
2,81,0.8922571925082062,0.9314654303567829,0.9114398422090729,0.9439205645413102,0.9314654303567829,0.050488599348534204,0.9495114006514658,4621,558,10494,340
2,82,0.8924356742116464,0.9298528522475308,0.9107601184600198,0.9435458689814525,0.9298528522475308,0.05030763662685487,0.9496923633731451,4613,556,10496,348
2,83,0.8924356742116464,0.9298528522475308,0.9107601184600198,0.9435458689814525,0.9298528522475308,0.05030763662685487,0.9496923633731451,4613,556,10496,348
2,84,0.8924356742116464,0.9298528522475308,0.9107601184600198,0.9435458689814525,0.9298528522475308,0.05030763662685487,0.9496923633731451,4613,556,10496,348
2,85,0.8924356742116464,0.9298528522475308,0.9107601184600198,0.9435458689814525,0.9298528522475308,0.05030763662685487,0.9496923633731451,4613,556,10496,348
2,86,0.8924356742116464,0.9298528522475308,0.9107601184600198,0.9435458689814525,0.9298528522475308,0.05030763662685487,0.9496923633731451,4613,556,10496,348
2,87,0.8924356742116464,0.9298528522475308,0.9107601184600198,0.9435458689814525,0.9298528522475308,0.05030763662685487,0.9496923633731451,4613,556,10496,348
2,88,0.8922689401278822,0.9282402741382786,0.9098992294013041,0.9430462749016424,0.9282402741382786,0.05030763662685487,0.9496923633731451,4605,556,10496,356
2,89,0.8919549164399534,0.9252166901834308,0.9082813891362423,0.9421095360019984,0.9252166901834308,0.05030763662685487,0.9496923633731451,4590,556,10496,371
2,90,0.8920919361121932,0.9232009675468655,0.9073798910351659,0.9416099419221883,0.9232009675468655,0.050126673905175535,0.9498733260948244,4580,554,10498,381
2,91,0.8925004895241825,0.9187663777464221,0.9054429876837505,0.9405483045025916,0.9187663777464221,0.0496742671009772,0.9503257328990228,4558,549,10503,403
2,92,0.8925004895241825,0.9187663777464221,0.9054429876837505,0.9405483045025916,0.9187663777464221,0.0496742671009772,0.9503257328990228,4558,549,10503,403
2,93,0.8925004895241825,0.9187663777464221,0.9054429876837505,0.9405483045025916,0.9187663777464221,0.0496742671009772,0.9503257328990228,4558,549,10503,403
2,94,0.8910536779324055,0.9034468857085265,0.8972074867380643,0.9358646100043715,0.9034468857085265,0.04958378574013753,0.9504162142598624,4482,548,10504,479
2,95,0.8910670978172999,0.8887321104616005,0.8898980724593804,0.9318678573658902,0.8887321104616005,0.04876945349258053,0.9512305465074194,4409,539,10513,552
2,96,0.890625,0.88470066518847,0.8876529477196884,0.9306188721663649,0.88470066518847,0.04876945349258053,0.9512305465074194,4389,539,10513,572
2,97,0.890491670052824,0.883491231606531,0.8869776383689163,0.9302441766065073,0.883491231606531,0.04876945349258053,0.9512305465074194,4383,539,10513,578
2,98,0.8898235535494461,0.874218907478331,0.8819522114895779,0.9274964091675514,0.874218907478331,0.048588490770901195,0.9514115092290988,4337,537,10515,624
2,99,0.8863346104725415,0.8393469058657529,0.8622010560099389,0.9168800349715855,0.8393469058657529,0.048317046688382194,0.9516829533116178,4164,534,10518,797
2,100,0.8613577023498694,0.6649868978028624,0.7505403253327266,0.8630487728720415,0.6649868978028624,0.04804560260586319,0.9519543973941368,3299,531,10521,1662
3,0,0.3098107787422719,1.0,0.47306188614475064,0.3098107787422719,1.0,1.0,0.0,4961,11052,0,0
